time,distance,velocity,raw_velocity
5.068,34.303,8.781667,9.050781
5.069,34.312,8.781902,9.0625
5.07,34.321,8.78214,9.070313
5.071,34.33,8.782378,9.074219
5.072,34.34,8.782618,9.085938
5.073,34.349,8.782859,9.09375
5.074,34.358,8.7831,9.101563
5.075,34.367,8.783344,9.109375
5.076,34.376,8.783588,9.117188
5.077,34.385,8.783835,9.128906
5.078,34.394,8.784082,9.132813
5.079,34.403,8.784332,9.144531
5.08,34.412,8.784583,9.148438
5.081,34.422,8.784836,9.15625
5.082,34.431,8.78509,9.167969
5.083,34.44,8.785346,9.171875
5.084,34.449,8.785604,9.179688
5.085,34.458,8.785864,9.191406
5.086,34.467,8.786125,9.195313
5.087,34.477,8.786389,9.207031
5.088,34.486,8.786654,9.210938
5.089,34.495,8.786922,9.21875
5.09,34.504,8.787191,9.226563
5.091,34.514,8.787462,9.238281
5.092,34.523,8.787736,9.246094
5.093,34.532,8.788012,9.246094
5.094,34.541,8.788289,9.257813
5.095,34.551,8.788568,9.261719
5.096,34.56,8.788851,9.277344
5.097,34.569,8.789134,9.273438
5.098,34.578,8.78942,9.285156
5.099,34.588,8.789708,9.285156
5.1,34.597,8.789998,9.296875
5.101,34.606,8.79029,9.300781
5.102,34.615,8.790584,9.296875
5.103,34.625,8.790879,9.304688
5.104,34.634,8.791178,9.304688
5.105,34.643,8.791478,9.304688
5.106,34.653,8.79178,9.3125
5.107,34.662,8.792084,9.3125
5.108,34.671,8.79239,9.3125
5.109,34.681,8.792697,9.308594
5.11,34.69,8.793007,9.308594
5.111,34.699,8.793319,9.308594
5.112,34.709,8.793632,9.308594
5.113,34.718,8.793946,9.304688
5.114,34.727,8.794264,9.304688
5.115,34.736,8.794581,9.296875
5.116,34.746,8.794902,9.292969
5.117,34.755,8.795223,9.285156
5.118,34.764,8.795547,9.289063
5.119,34.774,8.795872,9.277344
5.12,34.783,8.796198,9.273438
5.121,34.792,8.796525,9.261719
5.122,34.801,8.796854,9.261719
5.123,34.811,8.797184,9.253906
5.124,34.82,8.797516,9.242188
5.125,34.829,8.797849,9.234375
5.126,34.838,8.798182,9.222656
5.127,34.848,8.798517,9.21875
5.128,34.857,8.798854,9.203125
5.129,34.866,8.799191,9.195313
5.13,34.875,8.799529,9.183594
5.131,34.884,8.799868,9.167969
5.132,34.894,8.800208,9.15625
5.133,34.903,8.800549,9.144531
5.134,34.912,8.80089,9.132813
5.135,34.921,8.801232,9.113281
5.136,34.93,8.801575,9.101563
5.137,34.939,8.801918,9.089844
5.138,34.948,8.802262,9.066406
5.139,34.957,8.802607,9.054688
5.14,34.966,8.802951,9.039063
5.141,34.976,8.803296,9.019531
5.142,34.985,8.803641,9
5.143,34.994,8.803988,8.984375
5.144,35.003,8.804333,8.964844
5.145,35.012,8.804679,8.945313
5.146,35.02,8.805025,8.925781
5.147,35.029,8.805371,8.910156
5.148,35.038,8.805717,8.886719
5.149,35.047,8.806064,8.867188
5.15,35.056,8.806409,8.855469
5.151,35.065,8.806755,8.835938
5.152,35.074,8.8071,8.820313
5.153,35.083,8.807446,8.804688
5.154,35.091,8.807791,8.785156
5.155,35.1,8.808135,8.773438
5.156,35.109,8.808479,8.757813
5.157,35.118,8.808824,8.742188
5.158,35.126,8.809167,8.730469
5.159,35.135,8.809509,8.714844
5.16,35.144,8.809852,8.699219
5.161,35.153,8.810193,8.6875
5.162,35.161,8.810534,8.675781
5.163,35.17,8.810873,8.664063
5.164,35.179,8.811213,8.65625
5.165,35.187,8.811551,8.640625
5.166,35.196,8.811889,8.632813
5.167,35.205,8.812225,8.613281
5.168,35.213,8.812561,8.613281
5.169,35.222,8.812895,8.601563
5.17,35.23,8.813229,8.59375
5.171,35.239,8.813561,8.582031
5.172,35.248,8.813892,8.574219
5.173,35.256,8.8142219999999991,8.570313
5.174,35.265,8.814551,8.554688
5.175,35.273,8.814879,8.554688
5.176,35.282,8.815206,8.546875
5.177,35.29,8.815531,8.539063
5.178,35.299,8.815854,8.53125
5.179,35.307,8.816176,8.527344
5.18,35.316,8.816497,8.527344
5.181,35.324,8.816815,8.519531
5.182,35.333,8.817133,8.515625
5.183,35.341,8.81745,8.511719
5.184,35.35,8.817763,8.511719
5.185,35.359,8.818076,8.503906
5.186,35.367,8.818387,8.5
5.187,35.376,8.818696,8.503906
5.188,35.384,8.819004,8.5
5.189,35.393,8.819309,8.5
5.19,35.401,8.819613,8.5
5.191,35.41,8.819915,8.492188
5.192,35.418,8.820214,8.5
5.193,35.427,8.820512,8.5
5.194,35.435,8.820808,8.5
5.195,35.444,8.821101,8.503906
5.196,35.452,8.821393,8.496094
5.197,35.461,8.821683,8.507813
5.198,35.469,8.82197,8.507813
5.199,35.478,8.822254,8.503906
5.2,35.486,8.822537,8.511719
5.201,35.495,8.822818,8.511719
5.202,35.503,8.823095,8.515625
5.203,35.512,8.823371,8.511719
5.204,35.52,8.823645,8.523438
5.205,35.529,8.823915,8.519531
5.206,35.537,8.824183,8.523438
5.207,35.546,8.82445,8.527344
5.208,35.554,8.824713,8.53125
5.209,35.563,8.824973,8.527344
5.21,35.571,8.825231,8.539063
5.211,35.58,8.825486,8.535156
5.212,35.588,8.825739,8.542969
5.213,35.597,8.825989,8.542969
5.214,35.605,8.826236,8.550781
5.215,35.614,8.82648,8.550781
5.216,35.622,8.826722,8.554688
5.217,35.631,8.826961,8.554688
5.218,35.64,8.827196,8.566406
5.219,35.648,8.827429,8.566406
5.22,35.657,8.82766,8.570313
5.221,35.665,8.827887,8.578125
5.222,35.674,8.828111,8.582031
5.223,35.682,8.828332,8.582031
5.224,35.691,8.828549,8.585938
5.225,35.7,8.828765,8.59375
5.226,35.708,8.828977,8.597656
5.227,35.717,8.829185,8.601563
5.228,35.725,8.829391,8.605469
5.229,35.734,8.829594,8.617188
5.23,35.743,8.829793,8.613281
5.231,35.751,8.829989,8.625
5.232,35.76,8.830183,8.628906
5.233,35.769,8.830373,8.632813
5.234,35.777,8.83056,8.636719
5.235,35.786,8.830743,8.648438
5.236,35.794,8.830923,8.648438
5.237,35.803,8.8311,8.660156
5.238,35.812,8.831274,8.660156
5.239,35.82,8.831445,8.667969
5.24,35.829,8.831612,8.675781
5.241,35.838,8.831776,8.679688
5.242,35.846,8.831937,8.6875
5.243,35.855,8.832094,8.691406
5.244,35.864,8.832248,8.703125
5.245,35.873,8.832399,8.707031
5.246,35.881,8.832546,8.714844
5.247,35.89,8.832691,8.71875
5.248,35.899,8.832832,8.726563
5.249,35.907,8.83297,8.734375
5.25,35.916,8.833105,8.738281
5.251,35.925,8.833236,8.75
5.252,35.934,8.833364,8.75
5.253,35.942,8.833489,8.757813
5.254,35.951,8.833611,8.761719
5.255,35.96,8.83373,8.769531
5.256,35.969,8.833846,8.777344
5.257,35.977,8.833959,8.78125
5.258,35.986,8.834068,8.792969
5.259,35.995,8.834174,8.792969
5.26,36.004,8.834278,8.796875
5.261,36.013,8.834378,8.804688
5.262,36.021,8.834476,8.808594
5.263,36.03,8.834571,8.816406
5.264,36.039,8.834662,8.820313
5.265,36.048,8.834751,8.828125
5.266,36.057,8.834838,8.828125
5.267,36.065,8.834921,8.835938
5.268,36.074,8.835002,8.835938
5.269,36.083,8.83508,8.851563
5.27,36.092,8.835155,8.847656
5.271,36.101,8.835228,8.855469
5.272,36.11,8.835299,8.859375
5.273,36.119,8.835366,8.863281
5.274,36.127,8.835432,8.871094
5.275,36.136,8.835495,8.871094
5.276,36.145,8.835556,8.878906
5.277,36.154,8.835615,8.882813
5.278,36.163,8.835671,8.890625
5.279,36.172,8.835726,8.882813
5.28,36.181,8.835778,8.898438
5.281,36.19,8.835829,8.894531
5.282,36.198,8.835877,8.90625
5.283,36.207,8.835924,8.90625
5.284,36.216,8.835968,8.910156
5.285,36.225,8.836012,8.90625
5.286,36.234,8.836053,8.921875
5.287,36.243,8.836092,8.921875
5.288,36.252,8.83613,8.921875
5.289,36.261,8.836167,8.925781
5.29,36.27,8.836203,8.933594
5.291,36.279,8.836236,8.929688
5.292,36.288,8.836268,8.9375
5.293,36.297,8.8363,8.941406
5.294,36.306,8.83633,8.941406
5.295,36.315,8.836359,8.945313
5.296,36.323,8.836388,8.945313
5.297,36.332,8.836414,8.957031
5.298,36.341,8.836441,8.953125
5.299,36.35,8.836466,8.957031
5.3,36.359,8.836491,8.960938
5.301,36.368,8.836514,8.964844
5.302,36.377,8.836537,8.964844
5.303,36.386,8.83656,8.972656
5.304,36.395,8.836582,8.972656
5.305,36.404,8.836604,8.976563
5.306,36.413,8.836625,8.984375
5.307,36.422,8.836646,8.984375
5.308,36.431,8.836666,8.988281
5.309,36.44,8.836686,8.992188
5.31,36.449,8.836706,8.996094
5.311,36.458,8.836726,8.996094
5.312,36.467,8.836745,9.003906
5.313,36.476,8.836765,9.007813
5.314,36.485,8.836784,9.011719
5.315,36.494,8.836804,9.015625
5.316,36.503,8.836823,9.015625
5.317,36.512,8.836843,9.023438
5.318,36.521,8.836863,9.03125
5.319,36.53,8.836883,9.03125
5.32,36.539,8.836903,9.035156
5.321,36.548,8.836923,9.039063
5.322,36.557,8.836943,9.042969
5.323,36.566,8.836964,9.054688
5.324,36.575,8.836984,9.050781
5.325,36.584,8.837006,9.0625
5.326,36.593,8.837027,9.0625
5.327,36.603,8.837049,9.066406
5.328,36.612,8.83707,9.074219
5.329,36.621,8.837092,9.074219
5.33,36.63,8.837115,9.082031
5.331,36.639,8.837138,9.089844
5.332,36.648,8.837162,9.09375
5.333,36.657,8.837186,9.101563
5.334,36.666,8.83721,9.097656
5.335,36.675,8.837234,9.109375
5.336,36.684,8.837259,9.113281
5.337,36.693,8.837285,9.117188
5.338,36.703,8.837311,9.121094
5.339,36.712,8.837337,9.132813
5.34,36.721,8.837363,9.132813
5.341,36.73,8.83739,9.140625
5.342,36.739,8.837417,9.148438
5.343,36.748,8.837444,9.148438
5.344,36.757,8.837472,9.15625
5.345,36.767,8.837501,9.164063
5.346,36.776,8.837529,9.167969
5.347,36.785,8.837558,9.171875
5.348,36.794,8.837586,9.175781
5.349,36.803,8.837615,9.183594
5.35,36.812,8.837645,9.179688
5.351,36.822,8.837674,9.191406
5.352,36.831,8.837704,9.191406
5.353,36.84,8.837733,9.1875
5.354,36.849,8.837763,9.195313
5.355,36.858,8.837792,9.199219
5.356,36.868,8.837823,9.191406
5.357,36.877,8.837852,9.199219
5.358,36.886,8.837882,9.199219
5.359,36.895,8.837912,9.199219
5.36,36.904,8.837942,9.195313
5.361,36.913,8.837972,9.191406
5.362,36.923,8.838001,9.195313
5.363,36.932,8.83803,9.191406
5.364,36.941,8.838059,9.1875
5.365,36.95,8.838088,9.183594
5.366,36.959,8.838117,9.183594
5.367,36.969,8.838145,9.171875
5.368,36.978,8.838173,9.175781
5.369,36.987,8.838201,9.167969
5.37,36.996,8.838228,9.160156
5.371,37.005,8.838255,9.160156
5.372,37.014,8.838282,9.152344
5.373,37.024,8.838308,9.144531
5.374,37.033,8.838334,9.140625
5.375,37.042,8.838359,9.125
5.376,37.051,8.838384,9.125
5.377,37.06,8.838408,9.117188
5.378,37.069,8.838431,9.101563
5.379,37.078,8.838455,9.097656
5.38,37.087,8.838477,9.085938
5.381,37.097,8.838499,9.074219
5.382,37.106,8.838521,9.070313
5.383,37.115,8.838541,9.050781
5.384,37.124,8.838561,9.046875
5.385,37.133,8.838581,9.027344
5.386,37.142,8.838599,9.019531
5.387,37.151,8.838617,9.007813
5.388,37.16,8.838635,8.996094
5.389,37.169,8.838652,8.976563
5.39,37.178,8.838668,8.964844
5.391,37.187,8.838683,8.953125
5.392,37.196,8.838698,8.933594
5.393,37.205,8.838712,8.921875
5.394,37.214,8.838725,8.90625
5.395,37.223,8.838737,8.890625
5.396,37.231,8.83875,8.867188
5.397,37.24,8.83876,8.863281
5.398,37.249,8.838771,8.839844
5.399,37.258,8.8387810000000009,8.828125
5.4,37.267,8.83879,8.8125
5.401,37.276,8.838799,8.800781
5.402,37.284,8.838806,8.785156
5.403,37.293,8.838814,8.769531
5.404,37.302,8.83882,8.757813
5.405,37.311,8.838826,8.746094
5.406,37.319,8.838831,8.734375
5.407,37.328,8.838836,8.722656
5.408,37.337,8.83884,8.710938
5.409,37.346,8.838843,8.703125
5.41,37.354,8.838846,8.6875
5.411,37.363,8.838849,8.675781
5.412,37.372,8.838851,8.667969
5.413,37.38,8.838852,8.65625
5.414,37.389,8.838853,8.648438
5.415,37.398,8.838854,8.640625
5.416,37.406,8.838854,8.628906
5.417,37.415,8.838853,8.621094
5.418,37.424,8.838852,8.613281
5.419,37.432,8.838851,8.609375
5.42,37.441,8.838849,8.597656
5.421,37.449,8.838846,8.59375
5.422,37.458,8.838843,8.585938
5.423,37.467,8.83884,8.578125
5.424,37.475,8.838838,8.574219
5.425,37.484,8.838834,8.566406
5.426,37.492,8.838829,8.5625
5.427,37.501,8.838825,8.558594
5.428,37.509,8.83882,8.550781
5.429,37.518,8.838815,8.550781
5.43,37.527,8.838809,8.546875
5.431,37.535,8.838803,8.542969
5.432,37.544,8.838798,8.539063
5.433,37.552,8.838791,8.539063
5.434,37.561,8.838784,8.535156
5.435,37.569,8.838778,8.527344
5.436,37.578,8.83877,8.535156
5.437,37.586,8.838762,8.527344
5.438,37.595,8.838755,8.53125
5.439,37.603,8.838746,8.527344
5.44,37.612,8.838737,8.53125
5.441,37.62,8.838729,8.523438
5.442,37.629,8.83872,8.535156
5.443,37.637,8.838711,8.53125
5.444,37.646,8.8387,8.527344
5.445,37.655,8.838691,8.535156
5.446,37.663,8.83868,8.53125
5.447,37.672,8.838669,8.535156
5.448,37.68,8.838658,8.539063
5.449,37.689,8.838647,8.539063
5.45,37.697,8.838634,8.539063
5.451,37.706,8.838622,8.550781
5.452,37.714,8.83861,8.542969
5.453,37.723,8.838596,8.546875
5.454,37.731,8.838582,8.546875
5.455,37.74,8.838568,8.550781
5.456,37.748,8.838553,8.554688
5.457,37.757,8.838538,8.550781
5.458,37.766,8.838522,8.558594
5.459,37.774,8.838506,8.554688
5.46,37.783,8.838489,8.5625
5.461,37.791,8.838471,8.558594
5.462,37.8,8.838453,8.5625
5.463,37.808,8.838435,8.570313
5.464,37.817,8.838415,8.566406
5.465,37.825,8.838395,8.570313
5.466,37.834,8.838374,8.566406
5.467,37.843,8.838353,8.578125
5.468,37.851,8.838331,8.574219
5.469,37.86,8.838308,8.578125
5.47,37.868,8.838284,8.578125
5.471,37.877,8.83826,8.582031
5.472,37.886,8.838235,8.585938
5.473,37.894,8.838209,8.582031
5.474,37.903,8.838182,8.585938
5.475,37.911,8.838155,8.59375
5.476,37.92,8.838126,8.59375
5.477,37.928,8.838098,8.59375
5.478,37.937,8.838067,8.59375
5.479,37.946,8.838037,8.59375
5.48,37.954,8.838004,8.605469
5.481,37.963,8.837972,8.605469
5.482,37.971,8.837938,8.601563
5.483,37.98,8.837904,8.609375
5.484,37.989,8.837869,8.609375
5.485,37.997,8.837832,8.613281
5.486,38.006,8.837795,8.613281
5.487,38.015,8.837757,8.613281
5.488,38.023,8.837718,8.621094
5.489,38.032,8.837679,8.617188
5.49,38.04,8.837638,8.625
5.491,38.049,8.837597,8.628906
5.492,38.058,8.837554,8.625
5.493,38.066,8.837511,8.628906
5.494,38.075,8.837467,8.636719
5.495,38.084,8.837422,8.636719
5.496,38.092,8.837377,8.640625
5.497,38.101,8.83733,8.636719
5.498,38.109,8.837283,8.644531
5.499,38.118,8.837235,8.644531
5.5,38.127,8.837187,8.652344
5.501,38.135,8.837137,8.65625
5.502,38.144,8.837088,8.660156
5.503,38.153,8.837037,8.660156
5.504,38.161,8.836986,8.664063
5.505,38.17,8.836934,8.671875
5.506,38.179,8.836882,8.675781
5.507,38.187,8.836828,8.679688
5.508,38.196,8.836775,8.6875
5.509,38.205,8.836721,8.6875
5.51,38.213,8.836667,8.699219
5.511,38.222,8.836613,8.699219
5.512,38.231,8.836557,8.710938
5.513,38.24,8.836502,8.714844
5.514,38.248,8.836447,8.71875
5.515,38.257,8.836391,8.726563
5.516,38.266,8.836335,8.734375
5.517,38.274,8.83628,8.738281
5.518,38.283,8.836224,8.746094
5.519,38.292,8.836167,8.757813
5.52,38.301,8.836111,8.765625
5.521,38.309,8.836055,8.765625
5.522,38.318,8.835999,8.78125
5.523,38.327,8.835942,8.785156
5.524,38.336,8.835886,8.792969
5.525,38.345,8.83583,8.804688
5.526,38.353,8.835774,8.8125
5.527,38.362,8.835719,8.824219
5.528,38.371,8.835664,8.824219
5.529,38.38,8.835608,8.84375
5.53,38.389,8.835554,8.84375
5.531,38.397,8.8355,8.863281
5.532,38.406,8.835445,8.867188
5.533,38.415,8.835392,8.882813
5.534,38.424,8.83534,8.886719
5.535,38.433,8.835286,8.902344
5.536,38.442,8.835235,8.90625
5.537,38.451,8.835183,8.921875
5.538,38.46,8.835132,8.9375
5.539,38.469,8.835081,8.945313
5.54,38.478,8.835032,8.953125
5.541,38.487,8.834982,8.96875
5.542,38.496,8.834933,8.976563
5.543,38.505,8.834886,8.992188
5.544,38.513,8.834839,9.007813
5.545,38.523,8.834792,9.019531
5.546,38.532,8.834745,9.023438
5.547,38.541,8.834701,9.046875
5.548,38.55,8.834656,9.050781
5.549,38.559,8.834612,9.0625
5.55,38.568,8.834569,9.074219
5.551,38.577,8.834526,9.085938
5.552,38.586,8.834485,9.09375
5.553,38.595,8.834443,9.097656
5.554,38.604,8.834403,9.113281
5.555,38.613,8.834363,9.117188
5.556,38.622,8.834325,9.128906
5.557,38.631,8.834286,9.132813
5.558,38.641,8.834249,9.144531
5.559,38.65,8.834211,9.144531
5.56,38.659,8.834175,9.15625
5.561,38.668,8.834139,9.152344
5.562,38.677,8.834104,9.164063
5.563,38.686,8.834069,9.171875
5.564,38.695,8.834035,9.171875
5.565,38.705,8.834002,9.175781
5.566,38.714,8.833968,9.175781
5.567,38.723,8.833936,9.183594
5.568,38.732,8.833903,9.183594
5.569,38.741,8.833872,9.1875
5.57,38.751,8.83384,9.1875
5.571,38.76,8.83381,9.1875
5.572,38.769,8.833779,9.191406
5.573,38.778,8.833749,9.1875
5.574,38.787,8.833719,9.1875
5.575,38.797,8.83369,9.1875
5.576,38.806,8.83366,9.1875
5.577,38.815,8.833632,9.1875
5.578,38.824,8.833603,9.175781
5.579,38.833,8.833574,9.183594
5.58,38.842,8.833546,9.175781
5.581,38.852,8.833518,9.175781
5.582,38.861,8.833489,9.167969
5.583,38.87,8.833462,9.167969
5.584,38.879,8.833434,9.160156
5.585,38.888,8.833406,9.148438
5.586,38.897,8.833379,9.152344
5.587,38.907,8.833351,9.140625
5.588,38.916,8.833323,9.136719
5.589,38.925,8.833296,9.132813
5.59,38.934,8.833268,9.121094
5.591,38.943,8.833241,9.109375
5.592,38.952,8.833214,9.109375
5.593,38.961,8.833186,9.097656
5.594,38.97,8.833158,9.082031
5.595,38.98,8.83313,9.078125
5.596,38.989,8.833102,9.0625
5.597,38.998,8.833075,9.058594
5.598,39.007,8.833046,9.050781
5.599,39.016,8.833018,9.039063
5.6,39.025,8.83299,9.023438
5.601,39.034,8.832961,9.019531
5.602,39.043,8.832932,9.015625
5.603,39.052,8.832904,8.996094
5.604,39.061,8.832875,8.992188
5.605,39.07,8.832847,8.976563
5.606,39.079,8.832817,8.976563
5.607,39.088,8.832788,8.964844
5.608,39.097,8.832759,8.957031
5.609,39.106,8.83273,8.941406
5.61,39.115,8.832701,8.933594
5.611,39.124,8.832671,8.925781
5.612,39.133,8.832642,8.921875
5.613,39.141,8.832612,8.910156
5.614,39.15,8.832582,8.902344
5.615,39.159,8.832553,8.894531
5.616,39.168,8.832523,8.882813
5.617,39.177,8.832494,8.875
5.618,39.186,8.832464,8.867188
5.619,39.195,8.832435,8.855469
5.62,39.204,8.832405,8.851563
5.621,39.212,8.832376,8.839844
5.622,39.221,8.832346,8.832031
5.623,39.23,8.832316,8.828125
5.624,39.239,8.8322870000000009,8.816406
5.625,39.248,8.832257,8.808594
5.626,39.257,8.832228,8.800781
5.627,39.265,8.832198,8.792969
5.628,39.274,8.83217,8.785156
5.629,39.283,8.83214,8.777344
5.63,39.292,8.832111,8.769531
5.631,39.301,8.832083,8.757813
5.632,39.309,8.832054,8.753906
5.633,39.318,8.832026,8.746094
5.634,39.327,8.831997,8.738281
5.635,39.336,8.831968,8.730469
5.636,39.344,8.83194,8.726563
5.637,39.353,8.831912,8.714844
5.638,39.362,8.831884,8.707031
5.639,39.37,8.831856,8.703125
5.64,39.379,8.831828,8.691406
5.641,39.388,8.831801,8.691406
5.642,39.396,8.831774,8.675781
5.643,39.405,8.831746,8.671875
5.644,39.414,8.831719,8.667969
5.645,39.423,8.831692,8.65625
5.646,39.431,8.831665,8.652344
5.647,39.44,8.831638,8.648438
5.648,39.448,8.831611,8.636719
5.649,39.457,8.831584,8.636719
5.65,39.466,8.831557,8.625
5.651,39.474,8.831531,8.628906
5.652,39.483,8.831504,8.613281
5.653,39.492,8.831476,8.613281
5.654,39.5,8.83145,8.609375
5.655,39.509,8.831423,8.605469
5.656,39.517,8.831395,8.597656
5.657,39.526,8.831367,8.59375
5.658,39.535,8.83134,8.59375
5.659,39.543,8.831312,8.589844
5.66,39.552,8.831284,8.589844
5.661,39.56,8.831256,8.582031
5.662,39.569,8.831226,8.582031
5.663,39.578,8.831198,8.578125
5.664,39.586,8.831168,8.578125
5.665,39.595,8.831138,8.578125
5.666,39.603,8.831107,8.574219
5.667,39.612,8.831076,8.566406
5.668,39.62,8.831044,8.574219
5.669,39.629,8.831012,8.574219
5.67,39.638,8.830979,8.574219
5.671,39.646,8.830945,8.574219
5.672,39.655,8.830911,8.566406
5.673,39.663,8.830875,8.574219
5.674,39.672,8.830839,8.574219
5.675,39.68,8.830802,8.578125
5.676,39.689,8.830764,8.574219
5.677,39.698,8.830725,8.578125
5.678,39.706,8.830685,8.578125
5.679,39.715,8.830644,8.582031
5.68,39.723,8.830602,8.585938
5.681,39.732,8.830558,8.585938
5.682,39.741,8.830513,8.589844
5.683,39.749,8.830467,8.589844
5.684,39.758,8.83042,8.597656
5.685,39.766,8.830372,8.597656
5.686,39.775,8.830321,8.609375
5.687,39.783,8.83027,8.609375
5.688,39.792,8.830216,8.613281
5.689,39.801,8.830162,8.617188
5.69,39.809,8.830107,8.625
5.691,39.818,8.830049,8.625
5.692,39.827,8.829989,8.636719
5.693,39.835,8.829928,8.640625
5.694,39.844,8.829865,8.644531
5.695,39.853,8.829801,8.65625
5.696,39.861,8.829735,8.65625
5.697,39.87,8.829667,8.664063
5.698,39.878,8.829597,8.675781
5.699,39.887,8.829525,8.675781
5.7,39.896,8.829452,8.683594
5.701,39.905,8.829376,8.6875
5.702,39.913,8.829298,8.691406
5.703,39.922,8.829219,8.699219
5.704,39.931,8.829138,8.707031
5.705,39.939,8.829055,8.710938
5.706,39.948,8.828969,8.710938
5.707,39.957,8.828882,8.722656
5.708,39.965,8.828793,8.726563
5.709,39.974,8.828702,8.730469
5.71,39.983,8.828609,8.734375
5.711,39.992,8.828513,8.738281
5.712,40,8.828416,8.746094
5.713,40.009,8.828317,8.746094
5.714,40.018,8.828216,8.757813
5.715,40.027,8.828113,8.753906
5.716,40.035,8.828008,8.757813
5.717,40.044,8.8279,8.761719
5.718,40.053,8.827791,8.769531
5.719,40.062,8.82768,8.769531
5.72,40.07,8.827567,8.773438
5.721,40.079,8.827452,8.78125
5.722,40.088,8.827335,8.78125
5.723,40.097,8.827216,8.78125
5.724,40.106,8.827096,8.789063
5.725,40.114,8.826973,8.785156
5.726,40.123,8.826849,8.796875
5.727,40.132,8.826723,8.792969
5.728,40.141,8.826594,8.796875
5.729,40.15,8.826465,8.800781
5.73,40.158,8.826333,8.800781
5.731,40.167,8.8262,8.800781
5.732,40.176,8.826065,8.8125
5.733,40.185,8.825929,8.804688
5.734,40.194,8.82579,8.808594
5.735,40.202,8.82565,8.8125
5.736,40.211,8.825509,8.808594
5.737,40.22,8.825366,8.816406
5.738,40.229,8.825221,8.8125
5.739,40.238,8.825075,8.816406
5.74,40.246,8.824927,8.816406
5.741,40.255,8.824779,8.820313
5.742,40.264,8.824628,8.820313
5.743,40.273,8.824476,8.816406
5.744,40.282,8.824323,8.820313
5.745,40.291,8.824168,8.820313
5.746,40.299,8.824012,8.816406
5.747,40.308,8.823855,8.824219
5.748,40.317,8.823696,8.820313
5.749,40.326,8.823537,8.824219
5.75,40.335,8.823376,8.820313
5.751,40.343,8.823215,8.828125
5.752,40.352,8.82305,8.828125
5.753,40.361,8.822886,8.828125
5.754,40.37,8.822721,8.828125
5.755,40.379,8.822555,8.828125
5.756,40.388,8.822388,8.832031
5.757,40.396,8.822219,8.832031
5.758,40.405,8.82205,8.839844
5.759,40.414,8.821879,8.835938
5.76,40.423,8.821709,8.84375
5.761,40.432,8.821536,8.839844
5.762,40.441,8.821363,8.847656
5.763,40.449,8.821189,8.84375
5.764,40.458,8.821014,8.855469
5.765,40.467,8.820839,8.851563
5.766,40.476,8.820662,8.855469
5.767,40.485,8.820485,8.855469
5.768,40.494,8.820308,8.863281
5.769,40.503,8.820128,8.867188
5.77,40.511,8.819949,8.871094
5.771,40.52,8.819769,8.867188
5.772,40.529,8.819589,8.878906
5.773,40.538,8.819407,8.878906
5.774,40.547,8.819224,8.882813
5.775,40.556,8.819042,8.890625
5.776,40.565,8.818858,8.890625
5.777,40.574,8.818674,8.898438
5.778,40.582,8.81849,8.902344
5.779,40.591,8.818304,8.902344
5.78,40.6,8.818118,8.910156
5.781,40.609,8.817932,8.914063
5.782,40.618,8.817744,8.921875
5.783,40.627,8.817556,8.925781
5.784,40.636,8.817369,8.925781
5.785,40.645,8.81718,8.933594
5.786,40.654,8.81699,8.945313
5.787,40.663,8.8168,8.945313
5.788,40.672,8.816609,8.953125
5.789,40.681,8.816418,8.957031
5.79,40.69,8.816226,8.957031
5.791,40.699,8.816033,8.972656
5.792,40.708,8.81584,8.972656
5.793,40.717,8.815646,8.984375
5.794,40.726,8.815452,8.988281
5.795,40.735,8.815257,8.996094
5.796,40.743,8.815062,8.996094
5.797,40.752,8.814865,9.007813
5.798,40.762,8.814668,9.011719
5.799,40.771,8.81447,9.019531
5.8,40.78,8.814272,9.023438
5.801,40.789,8.814073,9.03125
5.802,40.798,8.813872,9.035156
5.803,40.807,8.813672,9.035156
5.804,40.816,8.81347,9.042969
5.805,40.825,8.813268,9.046875
5.806,40.834,8.813065,9.046875
5.807,40.843,8.81286,9.058594
5.808,40.852,8.812655,9.058594
5.809,40.861,8.812449,9.058594
5.81,40.87,8.812243,9.066406
5.811,40.879,8.812035,9.066406
5.812,40.888,8.811826,9.074219
5.813,40.897,8.811616,9.070313
5.814,40.906,8.811405,9.078125
5.815,40.915,8.811193,9.070313
5.816,40.924,8.810979,9.082031
5.817,40.933,8.810764,9.078125
5.818,40.943,8.810549,9.082031
5.819,40.952,8.810332,9.085938
5.82,40.961,8.810114,9.085938
5.821,40.97,8.809894,9.082031
5.822,40.979,8.809672,9.082031
5.823,40.988,8.80945,9.089844
5.824,40.997,8.809226,9.082031
5.825,41.006,8.809001,9.085938
5.826,41.015,8.808774,9.085938
5.827,41.024,8.808545,9.082031
5.828,41.033,8.808315,9.082031
5.829,41.042,8.808084,9.082031
5.83,41.052,8.80785,9.078125
5.831,41.061,8.807614,9.078125
5.832,41.07,8.807378,9.082031
5.833,41.079,8.807139,9.070313
5.834,41.088,8.806898,9.078125
5.835,41.097,8.806656,9.066406
5.836,41.106,8.806412,9.066406
5.837,41.115,8.806165,9.0625
5.838,41.124,8.805917,9.066406
5.839,41.133,8.805666,9.054688
5.84,41.142,8.805413,9.058594
5.841,41.151,8.805159,9.050781
5.842,41.16,8.804902,9.046875
5.843,41.169,8.804644,9.042969
5.844,41.178,8.804382,9.035156
